start station id,arrival count
72,229
79,127
82,60
83,42
119,62
120,77
127,383
128,270
143,170
144,66
146,169
150,146
151,327
157,97
161,170
164,125
167,281
168,348
173,397
174,203
195,198
212,224
216,46
217,104
223,275
224,111
228,92
229,364
236,198
237,204
238,151
239,93
241,108
242,38
243,63
244,54
245,58
247,166
248,49
249,85
251,242
252,184
254,202
257,159
258,71
259,135
260,57
261,78
262,70
264,100
265,183
266,92
267,18
268,166
270,79
274,108
275,41
276,66
278,46
279,110
280,171
281,314
282,93
284,279
285,561
289,75
291,97
293,430
295,129
296,184
297,250
298,93
301,284
302,110
303,130
304,138
305,221
307,292
308,133
309,110
310,79
311,197
312,301
313,103
314,101
315,233
316,96
317,185
319,223
320,98
321,138
323,92
324,62
325,215
326,199
327,215
328,208
330,86
331,170
332,94
334,319
335,151
336,177
337,49
339,136
340,101
341,216
342,133
343,43
344,89
346,157
347,189
349,216
350,193
351,122
353,68
354,99
355,135
356,88
358,412
359,190
360,80
361,225
362,314
363,110
364,117
365,75
366,114
368,405
369,78
372,33
373,37
376,88
377,119
379,262
380,211
382,157
383,178
385,198
386,126
387,205
388,260
389,127
390,80
391,148
392,80
393,102
394,178
396,48
397,62
398,92
399,125
400,38
401,227
402,359
403,265
405,300
406,126
407,33
408,84
410,146
411,130
412,207
414,105
415,94
416,73
417,179
418,68
419,76
420,55
421,45
422,123
423,87
426,378
427,89
432,474
435,478
436,52
437,60
438,290
439,189
440,159
441,166
442,387
443,55
445,423
446,312
447,216
448,228
450,259
453,279
454,151
455,134
456,121
458,177
459,296
460,230
461,219
462,357
465,380
466,310
467,113
468,312
469,190
470,266
471,84
472,334
473,166
474,239
476,210
477,360
478,214
479,212
480,157
481,91
482,315
483,310
484,107
485,165
486,444
487,229
490,422
491,330
492,415
493,139
494,240
495,153
496,276
497,602
498,20
499,454
500,268
501,192
502,181
503,274
504,344
505,64
507,258
508,252
513,203
514,588
515,206
516,93
517,397
518,263
519,611
520,114
522,127
523,413
524,150
525,244
526,330
528,198
529,157
530,240
531,243
532,241
533,327
534,54
536,203
539,191
540,186
545,251
546,228
2000,92
2002,189
2003,275
2005,2
2006,481
2008,231
2009,127
2012,257
2017,105
2021,116
2022,38
2023,116
3002,371
3016,163
3041,48
3042,42
3043,16
3044,14
3046,30
3047,57
3048,36
3049,32
3050,47
3052,63
3053,44
3054,20
3055,43
3056,36
3057,58
3058,61
3059,32
3060,54
3061,29
3062,38
3063,18
3064,51
3065,38
3066,21
3067,32
3068,25
3069,24
3070,41
3071,43
3072,22
3074,73
3075,27
3076,81
3077,95
3078,136
3080,68
3081,78
3082,85
3083,45
3085,86
3086,108
3087,111
3088,41
3092,167
3093,155
3094,46
3095,61
3096,125
3100,105
3101,80
3102,69
3105,28
3106,50
3107,112
3108,113
3109,91
3110,146
3112,117
3113,71
3115,131
3116,110
3117,58
3118,83
3119,76
3121,33
3122,26
3123,13
3124,93
3125,56
3126,67
3127,31
3128,14
3129,118
3130,46
3131,47
3132,138
3134,113
3135,76
3136,99
3137,264
3139,72
3140,144
3141,322
3142,164
3143,155
3144,23
3145,68
3146,47
3148,83
3150,58
3151,70
3152,38
3154,40
3155,133
3156,237
3157,57
3158,198
3159,150
3160,126
3161,100
3162,81
3163,265
3164,194
3165,210
3166,100
3167,161
3168,172
3169,55
3170,94
3171,106
3172,43
3173,102
3175,111
3177,73
3178,85
3179,19
3182,12
3221,7
3223,98
3226,107
3231,74
3232,94
3233,218
3235,233
3236,84
3241,37
3242,87
3243,42
3244,205
3249,38
3254,73
3255,390
3256,301
3258,324
3259,174
3260,261
3263,391
3282,227
3283,71
3284,53
3285,59
3286,68
3288,85
3289,33
3290,93
3292,88
3293,79
3294,79
3295,175
3296,93
3297,43
3298,49
3299,26
3300,65
3301,94
3302,8
3303,41
3304,72
3305,92
3306,78
3307,68
3308,82
3309,20
3310,39
3311,92
3312,78
3313,48
3314,67
3315,91
3317,43
3318,143
3319,69
3320,128
3321,59
3322,32
3323,126
3324,42
3326,12
3327,29
3328,61
3329,60
3330,7
3331,50
3332,42
3333,1
3335,117
3336,89
3337,1
3338,45
3339,59
3340,14
3341,71
3342,10
3343,28
3344,38
3345,51
3346,120
3347,32
3348,27
3349,130
3350,84
3351,91
3352,5
3354,97
3355,48
3356,102
3357,57
3358,38
3359,54
3360,127
3361,58
3362,72
3363,51
3364,78
3365,56
3366,54
3367,83
3368,84
3369,59
3370,67
3372,91
3373,50
3374,197
3375,37
3376,92
3377,84
3378,62
3379,36
3381,24
3382,88
3383,33
3384,54
3386,47
3387,26
3388,68
3389,77
3390,31
3391,32
3392,9
3393,27
3394,31
3395,24
3396,49
3397,57
3398,50
3399,23
3400,69
3401,13
3402,119
3403,46
3404,41
3405,39
3407,32
3408,112
3409,181
3410,51
3411,94
3412,64
3413,60
3414,106
3415,51
3416,115
3417,62
3418,117
3419,44
3420,74
3422,57
3423,149
3424,19
3425,80
3427,241
3429,136
3430,38
3432,1
3434,52
3435,362
3437,54
3440,103
3441,7
3443,167
3449,55
3452,58
3453,102
3454,45
3456,20
3457,9
3458,26
3459,179
3461,118
3463,209
3467,147
3469,56
3472,99
3477,3
3478,10
3479,9
3486,145
3490,38
3491,53
3492,29
3493,55
3494,31
3495,31
3496,48
3497,59
3498,44
3499,14
3500,57
3501,51
3502,67
3503,17
3504,50
3505,22
3506,29
3507,97
3508,66
3509,38
3510,47
3511,36
3512,11
3513,5
3514,30
3515,12
3516,13
3517,22
3518,68
3520,58
3521,148
3522,6
3523,16
3524,27
3525,9
3526,56
3527,24
3528,18
3529,85
3530,9
3531,17
3532,23
3533,46
3534,69
3535,52
3536,58
3537,51
3538,64
3539,40
3540,56
3541,30
3542,30
3543,15
3544,58
3545,22
3546,15
3547,77
3549,56
3551,19
3552,38
3553,95
3554,16
3555,40
3556,32
3557,29
3558,53
3559,10
3560,15
3561,23
3562,39
3563,7
3564,8
3565,19
3566,10
3567,4
3568,27
3569,40
3570,24
3571,55
3572,45
3573,10
3574,40
3575,5
3576,72
3577,29
3578,42
3579,45
3580,33
3581,45
3582,31
3583,42
3584,69
3585,20
3586,3
3587,18
3588,24
3589,25
3590,16
3591,27
3592,31
3593,42
3595,21
3596,23
3597,30
3598,30
3599,68
3601,10
3602,37
3603,16
3604,36
3605,30
3606,31
3607,24
3608,14
3609,23
3610,24
3611,48
3612,14
3613,42
3614,25
3615,50
3616,36
3617,18
3618,29
3619,19
3620,13
3621,14
3622,21
3623,31
3628,63
3629,42
3630,71
3631,19
3637,67
3641,378
3646,10
3647,2
3648,86
3649,9
3654,15
3656,220
3658,290
3660,457
3661,19
3662,35
3664,130
3668,106
3671,59
3673,77
3674,143
3675,49
3676,15
3680,193
3686,296
3687,251
3689,72
3690,82
3691,22
3692,5
3693,41
3697,134
3699,53
3701,151
3704,11
3707,291
3708,315
3709,193
3711,479
3712,177
3714,38
3715,119
3716,11
3718,198
3720,34
3721,62
3723,56
3724,306
3725,97
3726,69
3727,40
3728,54
3733,234
3734,67
3737,186
3745,20
3746,159
3747,103
3749,69
3755,41
3756,20
3757,4
3758,23
3759,10
3760,23
3761,32
3762,24
3763,33
3764,9
3765,12
3766,26
3767,32
3768,4
3769,5
3770,11
3771,31
3772,8
3774,1
3775,34
3776,34
3781,20
3787,3
3790,21
